zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
76108,36.26845990633633,5.703579836977058,367,48,38227,46.924078764478764,46.6885444015444,818.7661553812652,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",43169,1368,0.3974176376113502,0.343369053385429,809,924.6165318140016,32.787009,-97.523856,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,67870.37340178528,68149.54229257644,70572.7607665728
76109,28.415444974472948,1.7256100665632461,439,48,21710,8.146274517374517,8.135964478764478,2668.399064015686,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23220,1111,0.4326457448795753,0.3886313513520809,1523,2853.9947612364913,32.70065,-97.386965,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,55792.53152065732,56002.46770278219,58880.56403838709
76110,30.618832166259256,7.19602869807989,439,48,30434,5.781707722007722,5.735458687258688,5306.288765989908,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31926,1398,0.3855758573529076,0.3326107243213035,1064,5566.424891338431,32.707831,-97.338265,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,51161.503120580885,51372.01475030504,54250.6528569088
76111,36.397913974057076,9.496273546837047,439,48,21685,8.380475675675676,8.254501930501931,2627.051296683312,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",22531,1122,0.3831039240536283,0.3220010217739658,992,2729.540823867729,32.778499,-97.300112,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,46929.30821722145,47202.63686243595,49690.30677326897
76112,39.546808640302054,6.690996808288562,439,48,38993,11.640859073359074,11.32755250965251,3442.3146541826245,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42572,1727,0.39229156843551577,0.33747898126223097,848,3758.2699319842714,32.747426,-97.217658,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,39389.962879703504,39628.00786286048,42360.30773521032
76114,35.841768036992775,9.869173701415162,439,48,24741,9.181085328185327,9.123471042471042,2711.796846269053,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26563,918,0.391845334774016,0.3353056951037684,558,2911.501541063209,32.774494,-97.402276,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,56495.73690501773,56766.20879294856,59262.349401145286
76115,43.17084731141123,10.751113648882004,439,48,20696,4.677796525096525,4.661032818532819,4440.217609648714,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21319,1398,0.362551052422628,0.30428041122450794,598,4573.878972753234,32.6785,-97.330511,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,51077.394951052265,51259.65399056923,54287.46761061212
76116,33.46089170629884,4.0618706752628135,439,48,46746,12.18912664092664,12.165557528957528,3842.48727513976,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",50506,2089,0.3948683989549216,0.34155591133450297,2355,4151.5565464041565,32.720723,-97.447033,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,61061.69336881297,61292.95013003973,64042.818898403006
76117,37.37510405879645,7.208719403735586,439,48,30645,10.89334555984556,10.785771814671817,2841.2431234929154,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31068,1165,0.38634177485431725,0.3240191759072211,1400,2880.461457356107,32.803436,-97.267376,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,43933.73765844382,44230.943749294005,46545.711449008435
76118,36.729293540211316,4.539358134050295,439,48,13866,7.744359459459459,7.570341698841699,1831.6214183729076,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",16378,755,0.4092890882577232,0.3547948936077076,730,2163.442635952076,32.800434,-97.192762,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,36944.47192270892,37242.57998497029,39565.87157049418
76119,41.03262391813812,10.51168326742889,439,48,42761,17.60435250965251,16.197612741312742,2639.9569296366826,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",52070,2046,0.36931688596560014,0.3131465199604348,899,3214.6712501153406,32.691147,-97.262625,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,44563.29533074191,44745.297383719655,47779.80898591959
76120,38.34772970937138,5.5770868321359,439,48,15283,10.2020305019305,9.751953667953668,1567.173155284992,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",18125,1517,0.3983053839418738,0.34457043850166574,279,1858.6019393797344,32.775915,-97.180963,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,35781.33669320001,36051.27708933947,38583.74578340444
76123,38.51179915870423,4.374953497067708,439,48,29722,8.133149806949808,8.101604247104246,3668.656119635012,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",36245,2022,0.3960184091293202,0.3527283198354922,263,4473.805297630409,32.619833,-97.393562,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,58521.08898860015,58664.71180241808,61867.59839368226
76126,34.026888658811416,3.6713114679312366,367,48,19395,69.39726679536679,63.56409575289575,305.1250831192141,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23450,841,0.4110063611945976,0.3628028422722897,696,368.9189584504032,32.63587,-97.503481,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,67947.72834110705,68123.23503607126,71175.30262401198
76131,37.07453820174228,3.3636595128133164,439,48,28374,15.177121235521236,15.102710424710423,1878.735617785245,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",43542,2666,0.4144815869937794,0.3595518313963122,556,2883.0586547404364,32.881807,-97.345955,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,52419.58738639323,52771.40465806331,54584.7603458493
76132,31.86020887259006,2.3357513310514673,439,48,24709,7.349709266409266,7.325707722007722,3372.916438608354,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",27243,959,0.3977443196104348,0.34913369866815175,1608,3718.821584726512,32.667305,-97.416615,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,59222.37823391779,59408.814207659045,62410.26387804707
76133,38.824264748167906,5.208268850592228,439,48,48394,9.244071814671814,9.23762084942085,5238.794792387917,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",51505,1863,0.3936269961723892,0.3462429651172812,1064,5575.5698181993575,32.652918,-97.379538,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,56221.33868559786,56389.75368520192,59481.68021163927
76134,38.39223558996697,6.851589518381503,439,48,23704,7.968937837837838,7.968416216216216,2974.744209741568,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26151,1434,0.38438812257744426,0.33291676767179457,292,3281.8315823891216,32.639029,-97.335106,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,52650.25900264181,52797.04760741718,55989.05634767262
76135,37.21687377765397,6.034848025616351,439,48,20684,33.18078725868726,25.96707915057915,796.547038658319,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21973,1412,0.39004019866309775,0.33381521171774925,792,846.1868149506499,32.847326,-97.482178,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,64376.680459661686,64694.5797059187,66810.58344744318
76137,38.74223067592526,3.746754539456338,439,48,54911,13.62015444015444,13.53515135135135,4056.918062797849,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",60385,1572,0.4045206061882236,0.34881190797146894,1374,4461.346491997015,32.859685,-97.291523,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,46941.124798821664,47283.95470523142,49196.61921744206
76140,36.2347557737059,6.706738101041449,439,48,26340,28.00433474903475,27.86602972972973,945.2369158961444,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30723,1526,0.3885273795597033,0.33617658116972865,821,1102.5251999649677,32.620058,-97.274934,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,48050.14837688082,48161.81153932147,51497.19857087478
76148,35.56368376386061,6.266078636842671,439,48,23331,4.665599227799228,4.664540154440155,5001.779216712569,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",23993,909,0.4039013969854675,0.3473030749098465,691,5143.701030670981,32.868421,-97.252132,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,43533.838625002056,43888.86785556337,45687.79715608945
76164,41.552433396942604,8.719511227946041,439,48,16748,3.952276447876448,3.933029343629343,4258.2952062455715,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",15488,1172,0.36629628892235855,0.3054336835547513,404,3937.931463716946,32.7811,-97.354585,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,52026.409027446185,52302.00543284181,54766.568454350505
76177,35.80733465853724,2.0357936527351246,121,48,4891,14.54067027027027,14.4462277992278,338.56589193903204,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",11695,1407,0.42453278027038727,0.37085825127706434,1047,809.5538961821673,32.975361,-97.310486,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,52538.79735965955,52948.993063193906,54052.35972893836
76179,36.14377169620509,3.522669702249226,439,48,48058,60.60104633204633,54.02005675675676,889.6325343824998,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",65496,2303,0.40597411363639374,0.3527259786013619,1199,1212.4385632343462,32.913522,-97.433835,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,61219.83361173389,61580.25597476287,63290.69596812712
76180,34.43245897728399,5.907874391751009,439,48,33444,9.455557915057916,9.41655250965251,3551.6182770411965,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",37524,885,0.4063223541775378,0.3514451569352011,1771,3984.8978659159743,32.840011,-97.225295,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,40460.58071229336,40795.395413496735,42798.738534534816
76182,35.93347959215139,4.033241757173809,439,48,28209,8.784223552123553,8.783720849420849,3211.509163779943,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",31046,724,0.4244230662042977,0.3716317343993198,610,3534.493016367546,32.88659,-97.208384,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,40102.29592702707,40479.12973346683,42050.3376006523
76201,34.79670361326805,3.954940306630525,121,48,27107,5.612542084942085,5.580887644787645,4857.112653990982,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",28601,1098,0.42913021140808166,0.3992051123144136,1912,5124.812004898959,33.220974,-97.146038,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,58795.44275653078,59270.5559969952,58292.73870720358
76205,37.07599030751263,3.0833521294944886,121,48,18510,8.517614671814671,8.459879536679537,2187.974417336099,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",21326,1406,0.41864580777966937,0.3795198909875993,1242,2520.8396771534117,33.192632,-97.129266,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,55304.55375210259,55779.758083338944,54838.37456569992
76207,34.08497679899615,1.2544054994376534,121,48,10579,37.07614903474904,36.79625405405405,287.5020915025575,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14588,972,0.42260950363109745,0.3795641869748699,384,396.45339926640594,33.227695,-97.183844,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,61417.56487816555,61892.8255081003,61060.47134135707
76208,36.228412893922076,2.08755197693842,121,48,19782,33.87639691119691,27.09843783783784,730.0051803125781,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",24621,1441,0.42389873167823694,0.3761903242904412,479,908.576359542816,33.208811,-97.055133,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,53363.12256671098,53833.366891653575,52441.54773480886
76209,36.059903814333325,2.560718757307873,121,48,24018,6.543669884169884,6.543669884169884,3670.4174301492703,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",25689,1535,0.4140763133375695,0.3743632891169787,355,3925.77872275396,33.231569,-97.109882,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,58020.34361009888,58493.82887590545,57301.64566346893
76210,38.3697163982954,2.7037510040143298,121,48,39556,16.52687027027027,16.06271583011583,2462.597260535285,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",45474,1387,0.44029881298953943,0.39431769136614486,1212,2831.028107634279,33.149467,-97.096016,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,49588.60637844654,50063.832219551485,49145.272455604645
76225,31.675989804839705,10.150010862038055,497,48,3156,99.82509073359071,99.67495598455598,31.662918421443827,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",2857,386,0.3712658381616133,0.3212567120619027,34,28.663167911934416,33.372433,-97.669953,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,104633.30648966668,105090.87778828108,105190.96852232648
76226,39.21237332771701,1.418707230548084,121,48,18419,48.4532138996139,47.67737992277992,386.3257592978496,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",26761,1118,0.4668363642321713,0.4150775130199413,984,561.2934276871574,33.114675,-97.173782,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,51111.62961625394,51582.1310409014,51254.918579354286
76227,38.657715695923976,0.5279871982847332,121,48,22141,83.8825332046332,79.45729382239382,278.6528326712267,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",34036,1093,0.45566867486450574,0.4052464966509656,716,428.3558923624891,33.273449,-96.990119000000007,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,57720.52713557394,58175.19696889146,56261.88023476462
76234,31.093919578213757,7.169194771207456,097,48,15587,311.6298957528958,310.74556795366794,50.16000743838128,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",16630,880,0.3665710444392181,0.31828202643492953,975,53.516451125956294,33.276319,-97.514178,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,86640.68744082737,87099.37452687976,87179.8127937132
76244,37.88099475609309,2.8739915829522786,439,48,60388,17.261937837837838,17.182921235521235,3514.419880780427,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",77496,3053,0.4329236718162572,0.3801270536949717,1513,4510.059665512353,32.928037,-97.283914,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,48259.319112456775,48649.5763691096,50035.79395993393
76247,38.330220313318556,3.6787313872466476,121,48,13098,72.15224285714285,71.84866254826255,182.29984435968788,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",13601,971,0.4377328624899288,0.3852188312032093,264,189.30067057078296,33.099993,-97.340499,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,61869.108576404855,62316.62548366027,62722.19700547115
76248,36.359732263781595,2.680504095204412,439,48,34647,14.4705138996139,14.431065637065638,2400.862200433107,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",39665,650,0.4437051976404334,0.38905438234060097,2016,2748.584269350281,32.924009,-97.225148,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,42964.9758051254,43364.142105574145,44647.74774425592
76249,37.83017327991705,3.2667907148619486,121,48,7194,68.37558301158302,67.16465598455598,107.10990616335782,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",8317,602,0.4059539095860889,0.3600517541476852,123,123.83000966925869,33.278823,-97.302309,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,72715.99581061504,73189.39548939791,72624.47937031649
76258,39.23967675303403,4.983503955039816,121,48,6659,90.42726254826256,89.29357104247104,74.57423778955771,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",7010,385,0.4335426405945851,0.3840623891634468,269,78.50509189139504,33.371246,-96.933242,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,66959.43320184975,67393.16604560589,65069.86094795843
76259,35.58408464144144,3.0292242299149037,121,48,4618,57.28673629343629,56.65047799227799,81.51740574244542,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",6045,768,0.4327819410779577,0.3812609047716645,68,106.70695489672642,33.198704,-97.311628,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,66798.64206441943,67265.7722036327,67070.38625946893
76262,37.909539320750866,2.5617138897062035,121,48,27648,46.3636583011583,45.31536332046332,610.1242045545916,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",39425,1542,0.46613887983640806,0.4108436004053247,1537,870.013988880381,33.009335,-97.22672,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,47435.30329521699,47875.091809397985,48481.06825448184
76266,36.44348981133874,3.2898522658105342,097,48,13495,130.9423532818533,120.11350038610038,112.35206664214115,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",16112,732,0.4014924262371371,0.35459641277495757,343,134.13979234814218,33.373051,-97.213359,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,76476.01245455883,76949.71016313694,75749.43546460805
