zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
91345,-0.7887176808566204,-9.75609756097561,-0.37294332723948814,-0.37294332723948814,-0.574562548968399,-0.5797858448681118,-0.9485094850948508,-0.3180987202925046,-0.3180987202925046,-0.4021937842778794,NA,NA,037,06,18496,3.2546413127413127,3.2417915057915057,5705.487218088097,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19145,1007,0.4030043593883992,0.3546758728423225,738,5905.685163835241,34.265878,-118.457241,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,30520.092447721276,30730.50240171245,30864.10154941379,NA
91350,3.5330218671384737,6.078824315297261,4.061316451496973,4.061316451496973,3.411384181571891,4.663699444336936,3.473613894455578,5.891687169988665,5.891687169988665,4.550355237331711,NA,NA,037,06,33348,16.968701544401544,16.944531274131275,1968.0686034031185,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36173,929,0.4341421938484663,0.39011295183634126,1497,2134.7890605403923,34.440891,-118.501747,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,49167.047838119135,49194.87872603645,49353.50528986539,NA
91351,-0.929350982849806,-2.039151712887439,-1.025343156736266,-1.025343156736266,-0.5991868178900064,-0.12839717526214425,1.794453507340946,-0.08957231512335302,-0.08957231512335302,-0.1742533092843386,NA,NA,037,06,32362,9.57262664092664,9.57121891891892,3381.178538924834,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32711,1118,0.4140819421370328,0.3659569970711623,1226,3417.6420241879437,34.441427,-118.448088,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,47126.72717830001,47062.71122200194,47231.44198351647,NA
91352,-2.438609907383805,-8.976582827406766,-2.320927861330614,-2.320927861330614,-2.302659529271816,-1.1661993372419066,2.038161318300087,-1.5154218710170788,-1.5154218710170788,-1.2511683235619,NA,NA,037,06,47807,11.897023166023166,11.668594594594596,4097.065813062552,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",47076,1665,0.3954714180034996,0.34595393321603407,2306,4034.419022647995,34.230854,-118.365856,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22659.29056035359,22691.99419819951,22848.81865283314,NA
91354,0.2243117010816126,14.502762430939226,-0.3923918387413963,-0.3923918387413963,0.01843657817109144,1.5763274336283186,3.0386740331491713,1.5815511307767949,1.5815511307767949,1.542527040314651,12.805022037420654,4.760556992557675,037,06,28722,8.725943629343629,8.724191505791506,3292.2248418014506,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32544,862,0.4388580942490949,0.39345002677943,724,3730.317013146244,34.465755,-118.553789,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,53924.75342109781,54005.482564264756,54157.73716054617,8.044465044862978
91355,-2.620716766035511,-5.425032037590773,-2.4837843150101553,-2.4837843150101553,-2.4012317368800367,-2.5257157832667234,-1.3669372063220846,-2.8916333617244314,-2.8916333617244314,-2.4438183843281136,19.993519149646986,3.0768836489402753,037,06,32605,15.632131274131272,15.474640926640928,2106.9955777692835,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30526,899,0.4423702075043828,0.3984365661772504,4682,1972.6467415115824,34.439741,-118.634816,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,55828.31424590726,56046.87689627241,56180.13628452231,16.916635500706708
91356,-2.239957078666756,-0.02981514609421586,-2.9666018375695793,-2.9666018375695793,-2.756354369257595,-0.663939373616793,2.295766249254622,-1.3094359868553416,-1.3094359868553416,-0.8450137482395547,17.523920791210596,6.572505715486769,037,06,29458,7.334435135135135,7.334435135135135,4016.396553687327,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",29822,1127,0.46902173531481856,0.4190904337865378,3354,4066.02546079379,34.155097,-118.547553,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,29564.258536906054,30210.04598645951,30259.326571202782,10.951415075723826
91361,1.8461842235166357,9.239686327991818,0.4526606772633033,0.4526606772633033,1.1797808273274757,-0.17277125086385625,-1.8411183088987384,0.3494915588903149,0.3494915588903149,-0.9971369335571132,21.93800578324536,0.8115379862598492,037,06,20438,34.15990347490347,33.502699613899615,610.0403918351903,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20258,661,0.4925229276792183,0.4404633278524685,2933,604.6676904686019,34.136057,-118.888909,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,59399.947297103055,60203.136023198145,60207.74560971106,21.12646779698551
91362,0.8277783848759699,0.2651113467656416,0.7277893126434268,0.7277893126434268,0.6338105125122937,0.3797399191345208,-1.9618239660657475,0.39476559938804506,0.39476559938804506,0.1147415582996394,19.941024855444052,0.16646947316685934,037,06,36045,19.61703204633205,19.61703204633205,1837.4339153276565,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36604,823,0.47970023325306266,0.4297138159806141,3772,1865.9295612887652,34.193329,-118.818678,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,54517.39452763588,55236.38779372837,55266.91286886949,19.774555382277192
91364,-0.27528511672803974,-2.901450725362681,-0.1909120160165886,-0.1909120160165886,-0.17875656930392192,2.112902649172357,1.0505252626313155,2.1904830002502593,2.1904830002502593,1.8090164813556897,17.58577678206801,2.853144059494253,037,06,25851,7.59854054054054,7.592832432432432,3404.658305058683,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",27971,1133,0.49763163740383953,0.4464418056130635,3998,3683.868997361665,34.153733,-118.593408,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,33435.254256233005,34119.23101440676,34158.8311706632,14.732632722573756
91367,-1.379160321949097,6.0213843556555995,-2.854035240374157,-2.854035240374157,-1.1355231672830106,-2.6713073743745923,5.120990433314575,-4.254948879704155,-4.254948879704155,-2.6560800522079617,13.167196034280398,1.830881645841707,037,06,39499,7.453427027027027,7.440948648648648,5308.328529746462,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",45970,1634,0.4884798296250481,0.4380849154626815,5331,6177.975708560845,34.178068,-118.615714,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,36342.213229500856,36988.793968167534,37038.20330541146,11.33631438843869
91381,2.8416709644146465,10.012360939431398,2.813305827746261,2.813305827746261,2.630221763795771,0.5466735430634349,0.7416563658838072,0.3713254254770501,0.3713254254770501,0.26817947395564723,NA,NA,037,06,20158,37.667963706563704,37.63276833976834,535.6502029827575,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19390,759,0.45429274502046585,0.4064657630674483,809,515.2424563863314,34.384545,-118.647017,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,51984.76123407761,52290.99170036134,52410.34107313741,NA
91387,0.5828614930770329,22.348484848484848,-0.04187086644145209,-0.04187086644145209,0.5210068040157967,-0.8588285673502403,16.792929292929294,-1.5956130751296569,-1.5956130751296569,-0.8849978588761478,NA,NA,037,06,40328,49.61009691119691,49.52431312741313,814.307103992469,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",42034,1379,0.4240497178407792,0.376343988743771,792,848.7548306194069,34.402488,-118.372452,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,40750.09228996999,40572.32664001025,40751.572299877014,NA
91390,0.7512520868113522,10.022271714922049,0.5717863105175293,0.5717863105175293,0.47474958263772954,0.9912353923205344,2.2271714922048997,1.3188647746243738,1.3188647746243738,0.8555926544240401,NA,NA,037,06,19786,144.0737725868726,143.11934555984556,138.24825653444913,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19168,978,0.44044127557479423,0.39538170659870153,449,133.93018201012435,34.545587,-118.420095,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,57268.69719302795,57085.83268152535,57265.76157762795,NA
91401,-3.370645201861401,-0.6856540084388186,-4.232172053829706,-4.232172053829706,-3.26499811344485,-1.8563702678908311,-4.852320675105485,-2.170041504213306,-2.170041504213306,-2.3820903031065277,13.908612327473609,3.163793985232761,037,06,39285,3.462627413127413,3.453135521235521,11376.616920596256,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",39755,1212,0.469967989236258,0.4175324728455551,1896,11512.72510317689,34.178483,-118.431791,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,21819.60192813073,22215.17348335145,22317.301148048075,10.744818342240846
91402,-3.495746541028879,-9.517045454545457,-3.9335822034721546,-3.9335822034721546,-3.352808115571962,-3.4124814388209663,-7.173295454545454,-3.9610596872007657,-3.9610596872007657,-3.327828584909588,NA,NA,037,06,69817,3.756893822393822,3.7269822393822394,18732.850203110283,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",72059,1804,0.3768781436372961,0.3256077084205308,1408,19334.40928120549,34.222506,-118.444689,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,26090.65071861969,26379.393092132283,26500.455625664665,NA
91403,-2.1466051836539988,11.941357294868764,-5.292176816664016,-5.292176816664016,-1.92399427571951,0.01192558435363332,2.7193189879404116,-1.0963587215773571,-1.0963587215773571,-0.9142948004452218,5.54137154823325,5.8799181306594175,037,06,23484,3.6461833976833975,3.6312702702702704,6467.158391449645,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25156,909,0.5392453766731475,0.48562610426980984,4229,6927.603325468714,34.147149,-118.463365,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22203.42091202619,22774.25177106013,22840.767203638057,-0.33854658242616775
91405,-4.601304363492234,-3.830010493179433,-5.3637444600583715,-5.3637444600583715,-4.480596692249486,-3.732929773357835,-7.397691500524658,-4.295391489208374,-4.295391489208374,-3.770763521060786,9.95473831268538,4.578178746107551,037,06,51145,3.3157749034749036,3.3089,15456.798331771888,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",55506,2039,0.41901695077415135,0.36820086598742513,1906,16774.75898334794,34.199824,-118.447609,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,24490.508547213336,24852.8177401624,24961.24105317602,5.376559566577828
91406,-4.410639460739661,-9.25566343042071,-4.701949353251958,-4.701949353251958,-4.190198578976134,-2.9732191656039353,-10.420711974110032,-3.1705228639096377,-3.1705228639096377,-3.026052104208417,14.367740607328065,2.878148453887712,037,06,51558,8.147549034749035,8.132018146718147,6340.123579385684,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",54890,1543,0.44463900356677866,0.3935959529099966,3090,6749.861966571244,34.195685,-118.490752,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,27259.0487661288,27719.50606484089,27809.828068926025,11.489592153440352
91411,-4.917467733905251,0.33467202141900937,-5.8370035617172835,-5.8370035617172835,-4.308528972463713,-4.040442725288193,-3.279785809906292,-4.471295622534564,-4.471295622534564,-3.7187392286775687,9.068669369221054,4.505066140785785,037,06,24628,2.0423054054054055,2.0423054054054055,12058.921224424435,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26111,1029,0.4671818823913002,0.41474003184716,1494,12785.06139722862,34.178522,-118.459234,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,23790.128544082105,24245.750427181207,24336.70468538916,4.5636032284352686
91423,-4.217412275412999,-1.4359563469270535,-5.064813698299771,-5.064813698299771,-3.1864222838538527,-2.420716266730978,2.6708788052843193,-3.4079946943205113,-3.4079946943205113,-2.5292415290003616,9.86870766124074,6.462485742446472,037,06,30991,4.386600772200772,4.362911583011583,7103.283990597826,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",33172,1091,0.5417207322694613,0.4865674666405693,3482,7603.179521025817,34.148617,-118.433298,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,19918.30027501055,20429.566927858432,20508.745216033418,3.4062219187942686
91436,-0.9155113784985616,-5.206139030996088,1.397462725608161,1.397462725608161,0.0523149359142035,0.6473973319382683,1.7002708396027684,-0.03204289824744968,-0.03204289824744968,0.5035312581742087,NA,NA,037,06,14372,5.749722007722008,5.695601544401544,2523.3506747196648,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",15292,783,0.5454233158448932,0.49204176677132216,6646,2684.8788281250427,34.151729,-118.490755,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,24668.790058739167,25263.259614456303,25324.59793224391,NA
91501,-4.680415386865584,-2.4,-6.009458339427623,-6.009458339427623,-4.37326312710253,-3.875968992248062,2.4,-4.753546877285359,-4.753546877285359,-3.7248305787138607,NA,NA,037,06,20849,3.978373359073359,3.967327413127413,5255.17504076249,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20511,1034,0.480611926337564,0.43203834088433907,500,5169.979148212357,34.200992,-118.292773,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,17203.421016940156,16984.990817477224,17166.370260506563,NA
91502,-8.106088905491221,-13.03370786516854,-6.854688083675757,-6.854688083675757,-6.9293985805005605,-4.081060889054912,-6.786516853932584,-3.8410534180052296,-3.8410534180052296,-5.481882704519985,NA,NA,037,06,11371,1.3455953667953668,1.3345065637065636,8520.752395864798,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",10708,779,0.4731829514993286,0.42112527013752815,2225,8023.939552802766,34.177267,-118.31003,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15111.00304324201,15034.508385847868,15202.486244818054,NA
91504,-3.4169501663613593,-1.9765739385065888,-4.270440016449213,-4.270440016449213,-3.1440427679539424,-1.7795057759168569,4.099560761346998,-2.5313095816666045,-2.5313095816666045,-1.91409024636435,NA,NA,037,06,24939,4.947091505791506,4.935630115830116,5052.85027741702,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26749,1032,0.47183309894235137,0.42337355301085106,1366,5419.571437131716,34.204568,-118.326365,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,18487.02431433495,18423.444862490825,18590.62729405613,NA
91505,-4.229499708756715,-3.022198448783097,-4.6861044592583,-4.6861044592583,-3.174551808944405,-1.8380687334153127,0.4814121422840332,-2.288201410911915,-2.288201410911915,-1.7506957478480356,10.97953353115855,2.1496834094674533,037,06,30778,5.043524710424711,5.040268725868726,6106.420445805733,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30902,747,0.5425316668556283,0.48752729379443793,3739,6131.022308671413,34.173885,-118.346937,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,16283.348360384029,16407.108043175736,16551.363473994363,8.829850121691097
91506,0.3711473293529127,13.198959687906372,-0.8444946479479317,-0.8444946479479317,0.6885051906836641,3.0068312624388147,11.248374512353706,2.314560808993599,2.314560808993599,2.6356839330859017,NA,NA,037,06,18904,2.447734362934363,2.4468629343629344,7725.810765498333,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",18591,766,0.5145868551488363,0.4615083177853354,1538,7597.891871634549,34.169706,-118.323548,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,14827.5016301473,14849.292389913002,15006.219460567509,NA
91601,-8.189245677370321,-16.324435318275153,-8.5119839309465,-8.5119839309465,-6.69091501316468,-5.214299286121441,-6.7761806981519515,-5.836975109253277,-5.836975109253277,-5.18444124752314,6.481363028629676,4.951897564241549,037,06,37180,2.650585714285714,2.6503934362934363,14028.105975087256,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36841,1537,0.504744238386173,0.4477905735647798,1948,13900.200436476322,34.1692,-118.372498,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,17244.843395504813,17494.608529415207,17620.70481730862,1.5294654643881271
91602,-6.938796258641725,-3.0108904548366433,-7.7597600650671,-7.7597600650671,-5.124034160227735,-2.9839365595770637,0.5765534913516976,-3.77846685644571,-3.77846685644571,-3.121187474583164,8.63882347565561,2.8586060931903146,037,06,17473,2.0736706563706564,2.0472660231660234,8534.797042632805,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19672,909,0.5604783871405551,0.5018491315096979,1561,9608.912460520376,34.150818,-118.368159,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,15448.016769209096,15761.747190762751,15877.08178524282,5.780217382465295
91604,-4.013977514433303,0.9125699146305564,-5.037678517168033,-5.037678517168033,-3.530841689456092,-2.2151321786690974,2.2078304386223135,-3.1172895776359772,-3.1172895776359772,-2.500759647523549,10.55608328400898,3.5772199030145715,037,06,29034,5.2255,5.1518957528957525,5635.595398777375,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32910,1158,0.5674247195176684,0.5097436835930426,3397,6387.939814485203,34.139082,-118.39275,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,16257.581834772564,16711.473493525682,16801.60462338234,6.978863380994408
91605,-4.556323310677236,-12.014563106796118,-4.613183213149323,-4.613183213149323,-4.337921036281137,-3.4492497128763207,-7.038834951456311,-3.6844087134976378,-3.6844087134976378,-3.377704140229323,6.60435191502162,NA,037,06,56343,5.478642857142857,5.463816602316602,10312.022547775696,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",53113,1876,0.400574422991572,0.3515444935149934,2472,9720.860685089729,34.207295,-118.400022,-118.253,34.049999,34.053989,-118.2434,34.052234,-118.243685,22139.246952035108,22350.185774257225,22482.974633592185,NA
