zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
2081,NA,NA,021,25,18472,18.47001196911197,17.92253474903475,1030.65778689562,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19904,628,0.4613333326874354,0.4221437872830836,1044,1110.5571995653106,42.146227,-71.270378,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,29048.7862759158,29477.149439573604,29311.38811050545,NA
2090,NA,NA,021,25,14636,11.180050965250963,10.894186872586872,1343.4687848827598,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",16154,40,0.48716404590459705,0.4503995663971837,854,1482.8091521587935,42.219645,-71.216769,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,19903.424394183723,20316.103796956948,20145.405696743164,NA
2093,NA,NA,021,25,10955,22.611309266409265,21.706115057915056,504.6964862560838,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",11823,39,0.4384569571422765,0.3937431727922725,744,544.6852174354796,42.052671,-71.356858,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,41670.13179331597,42100.98062285528,41936.03021021438,NA
2108,21.9076349254956,2.8110143143091424,025,25,3825,0.1370023166023166,0.1370023166023166,27919.23592871073,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4454,479,0.5335772521739932,0.49252002815412144,2137,32510.39917032094,42.357767,-71.064848,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,597.9574284522591,603.9321749974423,423.9594359922765,19.09662061118646
2109,15.536841372070462,NA,025,25,3771,0.2866196911196911,0.173611583011583,21720.900959404345,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",4190,885,0.5566657853393302,0.5079923720544823,2722,24134.33439933816,42.367223,-71.050633,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,1523.883932161176,1069.8530165128382,1234.1347971548955,NA
2110,NA,NA,025,25,1733,0.27577799227799227,0.18523899613899616,9355.481492134755,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",2314,363,0.5553034113373793,0.5090052623292103,3573,12491.970093941043,42.361962,-71.047846,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,1189.672350352684,872.2305187116634,1056.8871380417725,NA
2111,8.372902564330477,0.42203260487933614,025,25,7383,0.28065637065637067,0.25867451737451735,28541.659514573108,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",7926,675,0.4976713925375372,0.45347115382120673,1940,30640.82260768068,42.350518,-71.059062,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,488.7052086673642,970.6133193148256,882.8108527275742,7.950869959451142
2113,11.913442364542323,4.141559757453201,025,25,6915,0.1007061776061776,0.1007061776061776,68665.10242342684,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",6966,405,0.5459926900005027,0.49680390462000673,307,69171.5261723198,42.365335,-71.055236,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,1196.0746369481865,715.531650213698,854.3641801467865,7.771882607089123
2114,6.977578925818417,2.688970481796998,025,25,11999,0.5666810810810811,0.4495015444015444,26694.01284477272,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",13335,669,0.550055308857263,0.5064279421236998,1288,29666.193956583396,42.363175,-71.068646,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,1231.9777306236736,999.5154843007604,900.876618846445,4.288608444021419
2115,12.357515821212477,0.9914841679980411,025,25,28441,0.748207722007722,0.7082030888030888,40159.3842919652,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28652,994,0.4830863101939945,0.4465529691237098,1129,40457.32142798731,42.336342,-71.104176,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4273.935749371308,4587.816611617079,4403.648716352116,11.366031653214435
2116,13.775175339245605,2.35678152783237,025,25,20628,0.7329382239382239,0.6303586872586873,32724.225773277332,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23157,979,0.5360610074788266,0.4921121109042459,3990,36736.22727514947,42.350579,-71.076397,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,1533.1938981316848,1807.7235940480084,1623.0313073994041,11.418393811413235
2118,12.320171121578499,0.9696862910526026,025,25,26498,1.1065737451737452,1.1006555984555983,24074.742396423615,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28262,1258,0.4848639690664817,0.4446730669297407,1476,25677.423564334073,42.33786,-71.069805,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,2105.420214486631,2572.28780319709,2434.1526461645844,11.350484830525897
2119,20.90646677925983,9.104351638335507,025,25,25346,1.5969671814671815,1.5969671814671815,15871.334297999709,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27818,1146,0.3871434743120626,0.35150342921623007,758,17419.2684250673,42.324026,-71.085021,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4062.317134761125,4510.936876522837,4357.092730614387,11.802115140924323
2120,19.948593048545543,1.1974688113314302,025,25,15181,0.6207451737451738,0.6207451737451738,24456.090263912472,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15188,1201,0.4149259385495685,0.3810346368126849,290,24467.36703302171,42.332091,-71.096545,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4017.757159045746,4390.726070020418,4213.185707655137,18.751124237214114
2121,NA,NA,025,25,25978,1.7543749034749034,1.7453108108108109,14884.45487135413,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",30159,1461,0.3614361480924275,0.32520505413238854,314,17280.01672435019,42.306267,-71.085897,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,5858.186539892894,6329.397128739555,6192.04959197427,NA
2122,19.99202191217136,5.3688839082791935,025,25,23479,2.6660370656370658,2.032150193050193,11553.771999873084,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24485,1125,0.40614566887989545,0.36879864380371247,959,12048.814149533304,42.291413,-71.042158,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7197.303780097593,7652.746361374857,7599.968699082714,14.623138003892166
2124,11.822929829856593,9.125829381251929,025,25,47783,3.074576447876448,3.0027127413127412,15913.277131901064,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",56649,1933,0.3887958088282181,0.35585789838955795,1034,18865.94052790874,42.285805,-71.070571,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7753.422430939269,8236.275465640249,8133.392200801434,2.6971004486046635
2125,19.677488921815574,7.030845129535587,025,25,33295,2.441341312741313,2.132737837837838,15611.388989916526,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",34847,1175,0.4212869250775241,0.3818947816617997,780,16339.092119886503,42.315748,-71.055896,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4364.4885973722085,4837.708143426544,4762.147947226941,12.646643792279987
2126,NA,NA,025,25,25562,2.106264478764478,2.0820486486486485,12277.330799446492,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",29620,1733,0.36150468359779314,0.33088284577666516,349,14226.372673484277,42.274016,-71.09679,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,9534.244578666126,10010.374223503648,9878.694424343776,NA
2127,20.289617249268588,4.419777081343881,025,25,31799,2.6336046332046332,2.019687644787645,15744.513802451582,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",37634,1080,0.5250158610741881,0.47749947919935976,1178,18633.57440301465,42.334992,-71.039093,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,2741.1643903259974,3100.2286514263305,3114.945449888674,15.869840167924707
2128,10.085918569497105,7.410176414753984,025,25,40508,5.989934749034749,4.84982972972973,8352.458180476662,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",47263,1593,0.423396478210448,0.37676081158142777,1465,9745.290584177656,42.361129,-71.006975,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4311.083059463098,4183.093426889581,4353.385217188031,2.675742154743121
2129,14.00648300576223,5.968125618250207,025,25,16439,1.837392664092664,1.3483324324324324,12192.09714502198,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19890,753,0.5064158229250273,0.46287998495261107,851,14751.554973811497,42.379657,-71.061487,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,2765.4461390677156,2299.5540052334777,2367.068829040905,8.038357387512022
2130,12.177783580720652,2.0458162339582633,025,25,35401,3.4610042471042473,3.3341903474903476,10617.570177613408,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",40749,1364,0.4527594621674189,0.42588531110935407,1189,12221.557785587096,42.309174,-71.113835,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,6818.7951558398045,7230.825204356385,7061.034891053608,10.131967346762389
2131,15.732818533337714,10.111840059787722,025,25,29826,2.5974096525096524,2.592480694980695,11504.810839188178,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",34419,1322,0.4200811411697265,0.3922193782126699,795,13276.47301931261,42.284333,-71.126228,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,9622.960482126584,10059.082387902316,9897.303621491708,5.620978473549991
2132,NA,NA,025,25,25861,4.656921235521236,4.561126254826255,5669.871552587643,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27801,866,0.44750958742926605,0.4220044652017359,937,6095.205097772285,42.280455,-71.162017,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,11874.267433802965,12265.675991011063,12090.103983340568,NA
2134,11.980987334623473,3.436568275403937,025,25,21503,1.37186138996139,1.3263602316602316,16212.036132208415,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19907,948,0.47800330848908296,0.4439306088733523,931,15008.74311881472,42.358016,-71.128608,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,5761.10593302222,5829.231415430963,5662.499085141913,8.544419059219535
2135,13.19226844689001,3.901368633122389,025,25,42780,2.8559432432432432,2.6348023166023165,16236.512215901848,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",44951,1296,0.48594280287942915,0.45356132311934433,1217,17060.4829503741,42.349688,-71.153964,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7858.442969736696,7984.342839928339,7809.472249915807,9.29089981376762
2136,NA,NA,025,25,28488,4.697492664092664,4.5897073359073355,6206.931709376243,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",35213,1548,0.385111046417335,0.3577890345839488,745,7672.166746779895,42.255083,-71.12922,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,12536.898366249552,12996.21256633016,12846.973376695005,NA
2138,12.429043294217966,5.102965801808644,017,25,36314,3.0641980694980693,2.7404281853281853,13251.21387760473,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",38504,1173,0.5343536630910436,0.5242751710877642,2161,14050.359066566409,42.379637,-71.135152,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,6864.436896917884,6759.95206027164,6633.778584101001,7.326077492409322
2139,8.5463240103261775,6.595685308547261,017,25,36349,1.698608108108108,1.5563841698841698,23354.7736499435,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",38715,1033,0.5266324802041549,0.5038974348427872,2121,24874.96387404227,42.362986,-71.103353,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,3781.682738058585,3773.9969198620865,3620.397743838283,1.9506387017789164
2140,8.92550089432905,4.675483976520417,017,25,17607,1.1744328185328186,1.1536440154440155,15262.073711034163,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",21490,890,0.5202208748941782,0.4927382143680938,872,18627.930030676675,42.392157,-71.133996,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7452.815987736417,7264.764482720242,7166.057630325122,4.250016917808632
2141,13.7243488570363,6.099893746522684,017,25,11910,0.651123166023166,0.6399054054054054,18612.12594766963,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14522,605,0.5397658118425853,0.5080132005345672,701,22693.979262137564,42.3703,-71.08256,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,2605.8091574686673,2385.7369362949016,2293.1512422065903,7.624455110513616
2142,NA,NA,017,25,3141,0.4996135135135135,0.2765135135135135,11359.300166161664,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3676,405,0.5558439526201868,0.5321094595213732,973,13294.106147981624,42.361471,-71.081994,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,2050.9426696460487,2009.5122583846355,1858.8944096528617,NA
2143,11.213393953356682,3.471933031611036,017,25,24514,1.5432849420849422,1.537386872586873,15945.238272232478,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25327,947,0.5204839986617138,0.4912989023031203,1119,16474.057669936854,42.380985,-71.096552,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4257.150608854764,4008.4695582306,3931.078169197788,7.741460921745647
2144,11.280332544734769,2.092426980182531,017,25,23891,1.084402316602317,1.0819050193050193,22082.34509841428,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",24818,932,0.5330801646842417,0.4997202589355638,758,22939.16707766295,42.399655,-71.12255,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7238.085095092322,6977.193182897616,6907.11958075168,9.187905564552239
2145,16.869465889868593,-0.4704567053145762,017,25,25439,1.486469111969112,1.3958135135135137,18225.214008686205,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28402,897,0.46482069094976086,0.4251597150051559,738,20347.990419226608,42.391577,-71.08991,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,4822.581181733404,4471.337963381193,4444.881804738934,17.339922595183168
2148,15.305867721124288,3.6189019261506097,017,25,59503,5.082493822393823,5.043926254826255,11796.960739278227,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",60984,33,0.4213217663861556,0.37964392731209234,1865,12090.58120975654,42.43014,-71.057694,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,8376.087646696824,7898.787709269898,7984.438956780643,11.686965794973679
2149,13.923723769267662,6.527528913757585,017,25,41550,3.669353667953668,3.4259675675675676,12127.96069447337,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",46118,36,0.3921608635944082,0.34907097488482475,1410,13461.306650005365,42.405938,-71.054649,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,5691.286036988676,5210.918264935987,5305.212549776115,7.3961948555100765
2150,16.485770570533088,6.894509073701909,025,25,35124,2.454455984555985,2.2080285714285712,15907.40285451793,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",39983,48,0.3849272742646255,0.33361100644195957,1298,18108.008436743832,42.396824,-71.031348,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,5180.76407014197,4719.57135383516,4871.345966288443,9.59126149683118
2151,15.261971158125686,2.996502525506152,025,25,51808,7.1358602316602315,5.8650756756756754,8833.304609327408,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",53701,62,0.3950150297751715,0.3517584798343057,1489,9156.062593141814,42.418294,-71.001257,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,8491.721246484929,8054.831603227424,8219.194038448899,12.265468632619534
2152,NA,NA,025,25,17497,3.161476447876448,1.9723196911196912,8871.279883671854,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",18542,24,0.413868845221222,0.37447394499683967,466,9401.112853805997,42.373055,-70.974807,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7190.288700643069,6995.415903023532,7175.504670461857,NA
2155,16.48684380025808,5.165363517331065,017,25,57964,8.758881853281853,8.196722393822395,7071.607066220225,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",59735,309,0.4690153220787133,0.4334626084131426,2134,7287.669037690034,42.42384,-71.107673,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,8666.474099572533,8285.088363212353,8278.06152220874,11.321480282927013
2169,16.991636890557352,3.281709166517653,021,25,55055,10.43734362934363,8.97139305019305,6136.728119254044,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",56523,853,0.4453665207515554,0.40470160269147976,2970,6300.359340379554,42.248386000000004,-71.002279,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,12734.606601086754,13152.652552770807,13132.881059474745,13.709927724039698
2170,NA,NA,021,25,19505,2.154789575289575,2.082905019305019,9364.325218491253,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",19848,990,0.440864655160149,0.4025729140699599,444,9528.999073909992,42.266412,-71.015573,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,10470.729935665362,10895.619074968736,10870.518274074528,NA
2171,14.936132008943684,3.4502619143781255,021,25,17711,4.36367027027027,2.4547694980694983,7214.934035121604,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17836,893,0.4443939854464353,0.4045150269566743,677,7265.855313106484,42.292142,-71.020475,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,7661.934959048488,8069.3572620531295,8056.937071212952,11.48587009456556
2176,16.6684528331237,4.53659342812913,017,25,26983,4.763553667953668,4.678696138996139,5767.205049949979,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",28113,56,0.4772000992753528,0.43942159320413976,947,6008.725329623977,42.455723,-71.059019,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,11223.5954578073,10747.16975466796,10830.673216473517,12.131859404994568
2180,NA,NA,017,25,21437,6.64922471042471,6.019146718146718,3561.468261833698,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",23223,27,0.447085782891124,0.4051324750053272,1058,3858.188060109342,42.474208,-71.097665,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,13661.903855216357,13217.697996858413,13259.115257519978,NA
2184,24.79497475026073,1.3578194856284709,021,25,35744,14.562844015444016,13.748603088803089,2599.8277620735184,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",37220,49,0.438285879938555,0.39757206096607745,2914,2707.184123331926,42.205416,-71.002168,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,17279.61749583593,17719.132952850065,17681.915225114833,23.43715526463226
2188,NA,NA,021,25,14608,3.8654289575289575,3.719135521235521,3927.794487883337,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15831,881,0.4262336473773815,0.3829401997921098,484,4256.6343467744455,42.204578,-70.957749,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,18685.59118616794,19080.17585706616,19077.026179001605,NA
2189,NA,NA,021,25,14559,4.1819590733590735,3.824542084942085,3806.730237672484,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",15296,795,0.4196258800352934,0.3765705176071262,671,3999.433045912378,42.208704,-70.931021,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,19376.17451400409,19737.18067664239,19754.567228949574,NA
2190,NA,NA,021,25,16119,7.649109652509653,7.118393822393823,2264.4153164567947,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",17247,729,0.44003284059921993,0.3965882201124472,686,2422.878029836239,42.166731,-70.952363,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,22705.141430769916,23116.52292982485,23101.860886372244,NA
2210,5.798003901587237,1.2744064680492904,025,25,2090,1.4686374517374516,0.92649189189189185,2255.821144567418,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",3715,461,0.5734002579176434,0.5209563518316762,1957,4009.749067975099,42.347792,-71.039562,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,1762.1685115854625,1962.0549600415657,2041.3532183765592,4.523597433537947
2215,12.093084234867566,4.415915335292095,021,25,26125,0.8722355212355213,0.7641081081081081,34190.18817204301,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",25770,1299,0.5022406503158134,0.4722681207301692,950,33725.59422750424,42.347593,-71.102934,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,3728.77624709173,3933.812107014432,3750.059304421035,7.677168899575472
2301,NA,NA,023,25,61025,12.604749034749036,12.434258301158302,4907.811830989169,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",63420,1083,0.3633538785500341,0.3204810602968142,2573,5100.424847543352,42.078371,-71.042304,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,30812.735981413756,31285.92229272192,31209.38309885835,NA
2324,NA,NA,023,25,26563,28.41085907335907,27.316335521235523,972.4217942538492,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",27436,27,0.4059748082351437,0.3656169929632854,904,1004.3806929619624,41.972387,-70.978778,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,43088.79565370401,43548.42307474943,43490.751384581075,NA
2339,NA,NA,023,25,13879,15.693476061776062,15.609117374517377,889.1598203148966,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",14459,21,0.4397754892357043,0.39941860729646766,1151,926.317590743792,42.122956,-70.85631,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,30739.071292440956,31098.99347295077,31117.23578028986,NA
2351,NA,NA,023,25,16029,9.893743243243245,9.655261003861003,1660.1311962038342,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",16436,36,0.39562851008308314,0.35372994597370405,573,1702.2843808600796,42.119964,-70.957216,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,27457.875873487206,27889.281940874225,27859.128412430506,NA
2360,NA,NA,023,25,56271,108.61533204633204,95.509238996139,589.1681327528406,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",59826,48,0.38627262668050377,0.3452915748352892,2971,626.3896627049713,41.883359,-70.631381,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,63248.26714729803,63600.95206108102,63623.483475437366,NA
2368,NA,NA,021,25,32158,10.66203861003861,10.075850193050194,3191.591715226269,14460,"Boston-Cambridge-Newton, MA-NH Metro Area","Boston, MA",34686,948,0.3937144823237492,0.3567074819450878,1084,3442.4886570787476,42.176446,-71.051567,-71.058701,42.3549,42.359184,-71.057761,42.358431,-71.059773,19874.09978479556,20348.699329291347,20269.75277126065,NA
