zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
60047,3.03933533608712,4.221105527638191,3.197756289898611,3.197756289898611,3.107397671798723,1.0936913255726624,1.139028475711893,1.2115095756665413,1.2115095756665413,1.0162410814870448,097,17,41669,36.16972586872587,34.79333861003861,1197.61430390522,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",42608,629,0.4858308101074115,0.42871536596468407,1224.6022285342488,42.203134,-88.044208,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,50032.02600024507,49249.586913470695,49828.28665175741,2985,0.4232736264147404,0.4816262974324958
60048,1.894396032101402,4.939271255060729,1.790720903799125,1.790720903799125,2.0115041504494884,0.13088554403609687,-1.4979757085020242,0.4491440774291323,0.4491440774291323,0.09988633623807391,097,17,29095,28.225683397683397,27.52820694980695,1056.915913668109,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",29033,485,0.4638866744124718,0.406543903024373,1054.6636783476958,42.295408,-87.950611,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,53625.48796678447,52858.19843591249,53481.7933594394,2470,0.4089128901101215,0.46050808567327933
60050,0.7707661599877169,3.583617747440273,0.24904038077690768,0.24904038077690768,0.9150928911407954,-0.1566098572086596,0.4550625711035267,-0.3451558421618302,-0.3451558421618302,0.024566252111162288,097,17,31620,28.88045135135135,27.983398455598454,1129.9556789062551,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",32565,757,0.4050483213235911,0.34747789205745344,1163.7257015680643,42.331147,-88.29518,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,74805.75830834458,74027.16042608487,74586.9482447229,1758,0.34490822449488057,0.40194199097098976
60051,-0.2148368993335672,-3.556771545827633,-0.2595580498070852,-0.2595580498070852,0.47790249035426163,-0.8812697299193265,-0.957592339261286,-1.160996141704665,-1.160996141704665,-0.6445106980007015,097,17,25192,33.54676409266409,31.97981969111969,787.746780417134,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",22808,656,0.4098549893248388,0.352071660541571,713.1997684881705,42.355462,-88.228663,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,72789.22185273559,72006.48323249428,72587.89161605743,731,0.3210466460314637,0.37954870577564975
60053,0.6150114773268657,-2.7924528301886795,0.7037983455325046,0.7037983455325046,0.8748754818311751,0.45476200788254145,-1.509433962264151,0.42314522066785054,0.42314522066785054,0.5110658755251418,031,17,23260,5.024995366795367,5.024995366795367,4628.859989344388,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",23089,49,0.4262518466190944,0.3804685539437563,4594.830107221521,42.042336,-87.788949,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,22706.08262395693,21926.06141858222,22533.506134131363,1325,0.3626105667230189,0.41794986124301886
60056,-0.80148191622038,-3.6218761318362915,-1.2805370112244148,-1.2805370112244148,-0.6070721150319125,-0.3869855476487418,2.173125679101775,-0.7477441126843225,-0.7477441126843225,-0.37781527400777637,031,17,55219,10.753611583011583,10.753149806949809,5135.146537650924,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",54524,416,0.4469812546693636,0.39197862103353887,5070.51431244461,42.067166,-87.934719,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,33089.020982087946,32316.078189566306,32859.50135911718,2761,0.36055135496993845,0.4140184006685983
60060,-1.7845727679522694,0.42689434364994666,-2.8111016407415295,-2.8111016407415295,-1.169294694225442,-1.0920519923290006,-1.8676627534685166,-1.535531642872363,-1.535531642872363,-0.9615384615384616,097,17,37189,24.8836138996139,23.56102548262548,1578.4117727568414,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",37544,673,0.44246241178871304,0.3827971434888393,1593.479028647795,42.270156,-88.039275,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,55401.6539359498,54620.014561454664,55221.496862621825,1874,0.349292262006937,0.4125617175816435
60061,-1.9579486038491487,-5.072827724761426,-2.5664701301590833,-2.5664701301590833,-1.642748544517373,0.02224941595283124,-1.1551983927674536,-0.007416471984277072,-0.007416471984277072,0.03337412392924686,097,17,25748,8.16398223938224,7.9688158301158305,3231.094876442356,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",26967,235,0.4768222613719005,0.41790258502816774,3384.066161760953,42.234909,-87.959135,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,48316.27803259484,47538.66270959221,48150.75486899392,1991,0.3924883246433953,0.44396480072827726
60062,2.62989726195743,-2.377521613832853,3.3156368283930595,3.3156368283930595,4.2791132084746595,0.5358108440249717,-2.3054755043227666,1.192793589932655,1.192793589932655,0.788969178587229,031,17,39936,18.64974054054054,18.53120347490347,2155.067805179772,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",40686,701,0.4818444303822963,0.4313036262247049,2195.5400821700773,42.126511,-87.846704,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,33122.46123234667,32347.135425232733,32962.991210796135,5552,0.4748695716118516,0.5340322569837896
60064,-4.719173660426081,-1.8691588785046727,-5.303421562298257,-5.303421562298257,-5.035506778566817,-2.304712717882505,0,-2.7579083279535186,-2.7579083279535186,-2.3111684958037446,097,17,15407,5.851231274131274,5.176834749034749,2976.1429033199724,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",15490,459,0.3833999058491261,0.32051258225871304,2992.1758663222154,42.324027,-87.856704,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,53158.48012445679,52425.24677215043,53058.84591240304,321,0.27927069957943923,0.34803148454517135
60067,-0.7505285412262156,-4.743687834736036,-0.9278541226215644,-0.9278541226215644,-0.2801268498942917,-0.25898520084566595,0.26778882938026016,-0.5036997885835095,-0.5036997885835095,-0.19556025369978858,031,17,38585,13.78601776061776,13.724074131274133,2811.4829190606974,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",37840,972,0.47809478297347824,0.4251274939374953,2757.198747110452,42.106323,-88.064362,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,44268.30376331056,43507.37637846659,44023.583196678184,2614,0.44571264285615914,0.5012924474613619
60068,0.9296609943098336,0.10783608914450035,1.06430155210643,1.06430155210643,1.2181764753025406,0.48353057462666627,1.0424155283968368,0.5543237250554324,0.5543237250554324,0.585045280901878,031,17,37475,7.124111196911197,7.0940949806949805,5282.562483583878,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",37433,273,0.46782892311981167,0.4177933525407804,5276.642066657647,42.011762,-87.843434,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,23342.48322824578,22569.50839317446,23113.44349329248,2782,0.4184296153443566,0.4651188894601007
60069,6.322188449848025,39.067702552719204,2.382978723404255,2.382978723404255,8.936170212765958,1.7142857142857144,-15.871254162042176,4.392705167173252,4.392705167173252,1.8480243161094225,097,17,8384,6.937367181467182,6.77603166023166,1237.3023652184893,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",8225,433,0.5002699989206784,0.4388151797380224,1213.8373036643695,42.196156,-87.923934,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,43117.68036633964,42339.9011117944,42951.75100932412,901,0.4950107528590455,0.5573405526681465
60070,-2.5898918783002265,4.150453955901426,-4.266406839326125,-4.266406839326125,-1.640683932612522,-0.7229067136032186,0,-1.0812169977369877,-1.0812169977369877,-0.3331657027910485,031,17,16001,3.6310370656370656,3.6020710424710423,4442.166690033748,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",15908,140,0.4457733911248151,0.38714219765274466,4416.348209802941,42.103663,-87.928972,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,35466.67750237859,34685.153799643434,35258.01144875775,771,0.3545759590466926,0.41033686122568097
60071,-1.9534385871019535,0,-3.7998394434038,-3.7998394434038,-2.247792346802248,-0.16055659620016055,0,-0.5699759165105699,-0.5699759165105699,-0.10703773080010703,111,17,3598,26.122354826254828,25.963497297297295,138.57917362983832,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",3737,246,0.3931413856043961,0.3367037657468317,143.93284376173034,42.468058,-88.31593,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,86893.08792930192,86110.08732584257,86700.88771099517,226,0.2763350585663717,0.34124977099115045
60072,-7.421503330161751,0,-0.09514747859181732,-0.09514747859181732,-5.518553758325404,0.3805899143672693,0,-0.7611798287345386,-0.7611798287345386,-0.47573739295908657,111,17,928,7.965512741312741,7.965512741312741,116.50223031933318,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",1051,249,0.4113372405611113,0.3580274822021238,131.94379748450342,42.406697,-88.305871,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,81297.78845433412,80515.2697816296,81094.42848489915,66,0.3049114503939394,0.3641912769393939
60073,-2.9062215872191195,-9.407452657299938,-3.7860436420314327,-3.7860436420314327,-2.787699701259904,-1.3654370697493181,-1.2828344532681735,-1.9814261592414597,-1.9814261592414597,-1.3703078321859983,097,17,60002,21.443884555984557,20.50226138996139,2926.6039905909615,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",61592,705,0.40731947435782995,0.3453758133864572,3004.156411260933,42.348824,-88.109581,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,65868.50021751622,65087.54811989989,65691.54529546632,1637,0.298701746096518,0.36253402432009774
60074,-4.480199913302904,-6.423357664233577,-5.943595889537701,-5.943595889537701,-3.942167937374098,-1.152561389193462,-2.116788321167883,-1.6566795012367086,-1.6566795012367086,-1.0556646352347197,031,17,38985,7.263347104247104,7.138135135135135,5461.510501266513,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",39217,910,0.4517896902654888,0.39540807420697016,5494.011987384092,42.131462,-88.026329,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,43484.6145534456,42709.58374842681,43258.441835830614,1370,0.3568375631620438,0.4124816840065693
60076,-0.0786460299484082,5.330188679245283,-0.7789102806090348,-0.7789102806090348,-0.19818799546998866,-0.1572920598968164,-0.7547169811320755,-0.09122939474015351,-0.09122939474015351,-0.23908393104316092,031,17,33415,5.353820463320464,5.353820463320464,6241.337420432636,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",31788,880,0.4245992865831057,0.3835782093433666,5937.4422840255165,42.035259,-87.729928,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,19482.170728751193,18727.53896027749,19357.779673741865,2120,0.3801088450948113,0.43571684308773584
60077,-2.783609643089843,-7.7764277035236935,-3.2321001954680373,-3.2321001954680373,-2.3528560052124807,-0.9302830666763194,-2.1061158363710004,-0.9541736045753998,-0.9541736045753998,-0.7710128140157823,031,17,26825,4.025742084942085,4.025742084942085,6663.367755310612,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",27626,901,0.4135174108981221,0.36863946576461026,6862.337282691928,42.034751,-87.757186,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,20529.577878239903,19757.57586241499,20377.664346672835,2469,0.3786627822575942,0.42674076600972055
